Product Code,Product Group,PartNo,Description,Vendor,Size,Length,Height,Flange Class,Pipe Class,Manufacturer,Connection Type 1,Connection Type 2,Product Type,Body Material,Trim Material,Seat/Elastomer material,NACE (Y/N),Fireproof (Y/N),API (Y/N),ASME (Y/N),Operation,Mfr Model Number,Vendor Material Number,Perforation Size,Orifice Diameter,Horsepower,RPM,Phase,Voltage,Hertz,Class 1 Division,NEMA,Specific Gravity, Pressure,Flow Rate,Temperature,Other
01 - PUMPS,PUMPS,VIKING GB-41445,"Viking Pump model GB-41445 ductile iron spur gear pump with a single component mechanical seal with carbon/silicon carbide faces and FKM elastomers, no internal relief valve, and 3"" SAE J518 Code 61 ports with SAE to weld neck flange adapters included.  Pump is driven by a 100hp, 1,775 rpm, inverter duty Class 1, Div 2, Group D electric motor (230/460V/3ph/60Hz).  Pump and motor will be mounted on a painted steel baseplate , spacer coupling and non-sparking coupling guard included.  Reference the technical data packet for flow, pressure, and NPSHr details.  Pump is designed for 200psi maximum inlet pressure.  CW pump rotation.",VIKING PUMP,3,,,,,VIKING PUMP,WN,,Gear,,,FKM,,,,,,,GB-41445,,,100,1775,3,460,60,Y,,,,,,Clockwise
,,6X4-17 CHARGE PUMP,"Griswald 811XL 6x4-17, ductile iron pumps w/ 15.89” impeller & single cartridge seal. Driven by a 40HP, 1200RPM, 3PH, TEFC, Teco-Westinghouse motor. Mounted on steel channel base and complete w/ 5PC spacer coupling and approved guard Also includes 316SS Volute",ODESSA PUMPS,,,,,,Griswald,,,Centrifugal,,,,,,,,,,811XL 6x4-17,,,40,1200,3,,,,,,,,,
,,GOULDS 3196,"Pump: Goulds 3196 ANSI 1.5x3-13 MTi, Ductile  Iron Impeller: 9.9375"" Seal: AES Single Cartridge seal Motor: Toshiba 50hp 3600RPM TEFC Coupling: TB Woods Guard: Barrel Style Skid Mounted on 18 x 58 Channel Steel Pioneer 23285-01 thru 23285-22",ZONE INDUST,,,,,,Goulds,,,Centrifugal,,,,,,,,,,3196 1.5x3-13,,,50,3600,,,,,,,,,,
,,GOULDS CHARGE PUMP,"1.5X3-13 MTI GOULDS UNIT CONSISTING OF THE FOLLOWING COMPONENTS 1.5X3-13 MTI DI/DI ANSI PUMP 10.625"" IMPELLER PATENTED TAPER BORE BOX IALERT 2 CONDITION MONITOR 5-YEAR WARRANTY 316SS/AFLAS CARTRIDGE SEAL 7.5HP-1800-3-TEFC PREMIUM EFFY ELECTRIC MOTOR. STEEL ANSI BASE 5-PIECE SPACER COUPLING OSHA APPROVED GUARD. CHARGE PUMP CRUDE OIL, .82 SG 5883 BPD @ 30 PSI 172 GPM @ 85 TDH MARATHON 20120-01, 20119-01 and 20121-01",KNIGHTEN MAC,,,,,,Goulds,,,Centrifugal,,,,,,,,,,1.5x3-13,,,7.5,1800,3,,,,,0.82,30,5883 BPD,,
,,NOV PLUNGER PUMP,"14,700BPD@ 1,200PSI .80SG OIL 120°F@ 335RPM NOV 415Q-5L QUINTUPLEX PLUNGER PUMP WITH ALUMINUM BRONZE FLUID END, 3.875"" STEEL PLUNGERS, KEVLAR SPRING LOADED PLUNGER PACKING, SUCTION & DISCHARGE AR VALVES DRIVEN BY A WEG 400HP 1200RPM 3PH TEFC ELECTRIC MOTOR WITH BEARING & WINFDING RTD'S, 120V SPACE HEATER, & MOTOR VIBRATION  ST5484E-121-0020-00 ALL MOUNTED ON A OILFIELD TYPE SKID WITH 8V BELT DRIVE SYSTEM OSHA APPROVED BELT GUARD, MURPHY VIBRATION SWITCH, HIGH/LOW OIL LEVEL KILLS AND ALL NECESSARY SAFETY SWITCHES.",STEALTH PUMP,3.875,,,,,NOV,,,Plunger,,,,,,,,,,415Q-5L,,,400,1200,3,,,,,0.09,"1,200","14,700 BPD",120,
,,DXP PWA H-PUMP,"PUMPWORKS HP PLUS 675-9000  I. PumpWorks HP PLUS 675-9000, 21 Stages • Carbon Steel Housing; Total length 10.90 ft • Nitronic-50 Shaft • Ni-Resist Diffusers and Impellers • Stainless Steel Head and Base with Tungsten Carbide Bearings • 4in 600# RF; SS Discharge Adaptor II. Coupling • Non-Lubricated Flexible Disc Coupling w/ 7” Spacer & non-sparking guard III. Thrust Chamber • Non-Back pullout, Oil Lubricated, 8000# Thrust Chamber • 4in 150# RF; SS Intake Adaptor • Single Component Seal for Crude Oil Service IV. Motor • 200 HP; 3600 RPM; 447TS Frame; 219 FLA @ 460V; 3 PH; TEFC; NEMA Premium Efficient Class 1 Div II. V. Skid Details • Estimated Size: 20’ L X 40” W Base Plate; Structural Steel with Adjustable Pump Supports; Adjustable Motor Alignment Positioning Screws; Base to Accommodate Next Frame Size Larger Motor; Drip Rim Containment at Discharge Flange Area and Mechanical Seal Area • Enamel Paint System on Pump and Base; Manufacturer’s Standard on Other Equipment VI. Safety Switches Murphy Explosion Proof Oil Level EL150EX & Vibration VS-2EX Switches. Marathon 23991-01, 23992-01 & 23993-01",DXP ENTERPRI,4,,,600,,PUMPWORKS,RF,,Multi-stage Centrifugal,,,,,,,,,,HP Plus 675-9000,,,200,3600,3,460,,Y,,,,,,
02 - METERS,METERS,02-34425,"3"" 150# Micro Motion CMF300M355N2BAEZZZ CMF300M Micro Motion Elite Coriolis Meter, 3 inch (dn80), 316l Stainless Steel 355 Process Connections : 3-inch CL150 ASME B16.5 F316/F316L Weld neck flange Raised face N Case Options : Standard pressure containment 2 Electronics Interface : 4-wire polyurethane-painted aluminum integral enhanced core processor for remote mount transmitters B Conduit Connections : 1/2-inch NPT - no gland A Approvals : CSA (US and Canada): Class I, Div 1 E Language : English installation manual Z Calibration Options : 0.10% mass flow and 0.0005 g/cc density calibration Z Measurement Application Software : No measurement application software Z Factory Options : Standard product",EMERSON PROC,3,,,150,,MICRO MOTION,RF,,Coriolis,,,,,,,,,,CMF300M355N2BAEZZZ,,,,,,,,,,,,,,
,,02-32000,"Endress Hauser 3"" 150# Promass F 300, 8F3B80, DN80 3""  8F3B80-1LEL9/0 (8F3B80-CSIMADDGADSAAASKA2+EBEJ)",VECTOR,3,,,150,,ENDRESS + HA,,,Coriolis,,,,,,,,,,8F3B80-CSIMADDGADSAAASKA2+EBEJ,,,,,,,,,,,,,,
,,"3"" 150# ORIFICE PLATE","3” 150# PADDLE TYPE ORIFICE PLATE, 304SS, 1/8” THICK MATERIAL WITH A SQUARE EDGE .75 bore diameter. Medallion 22027-01 thru 22041-01","EGGELHOF, IN",3,,,150,,,,,Orifice,,,,,,,,,,,,0.75,,,,,,,,,,,,
,,"EMERSON 3"" 150# TURBINE","3"" Emerson Daniels TM150301AAF11B1B1A1AAC1J12AZHS Turbine Meters. SafeRack 21506 & 21507",EMERSON PROC,3,,,150,,Daniels,,,Turbine,,,,,,,,,,TM150301AAF11B1B1A1AAC1J12AZHS,,,,,,,,,,,,,,
03 - STRAINR,STRAINER,03-63175,"6""-150#-Titan-Measurement Strainer BS85CS-6 - 1/8""P Carbon Steel with 1/8"" Stainless Steel Perf Basket","EGGELHOF, IN",6,,,150,,Titan,,,Strainer,,Stainless,,,,,,,,BS85CS-6,"1/8""",,,,,,,,,,,,,
04 - BS&W,BS&W,04-30000,"3""-150#-Invalco-BS&W Probe CX-645-300-BFP MFG PN: 81001196",FMC TECHNOLO,3,,,150,,Invalco,,,BS&W Probe,,,,,,,,,,CX-645-300-BFP,,,,,,,,,,,,,,
,,04-45000,"4""-150#-Drexelbrook-BS&W Probe UC01010000S14BXXXX/700-123010404015 | Water Cut Monitor Integral Display, 4"" 150# RF Flange X 32"" Face to Face Spool Piece 316SS, SCHED 40 PIPE Stainless Steel Flanged Model",AMETEK,4,32,,150,,Drexelbrook,RF,,BS&W Probe,,,,,,,,,,UC01020020-101-B,,,,,,,,,,,,,,
,,04-30010,"3""-150#-OQ-BS&W Probe, model #OQ-3-150-F",OQ MEASUREME,3,,,150,,OQ,,,BS&W Probe,,,,,,,,,,OQ-3-150-F,,,,,,,,,,,,,,
05 - AIR ELI,AIR ELIMINATOR,05-10100,"Armstrong 3/4""x1/2"" Air Eliminator Model 11AV 500 PSI @ 100F, 34.4 BAR @ 38C, PMO 311PSI, Minimum S.G. 311 PSI D501965",HATFIELD AND,"3/4""",,,,,Armstrong,,,Air Eliminator,,,,,,,,,,100987,,,,,,,,,,,500,,100,
,,05-10175,"Watson 3/4""x1/2""-400# Air Eliminator Model AE1811 (Orifice .078)","EGGELHOF, IN","3/4""",,,,,Watson,,,Air Eliminator,,,,,,,,,,AE1811,,0.78,,,,,,,,,,,,
06 - MIXERS,MIXER,06-44000,"4""-150#-KAM-Static Mixer Plate",KAM CONTROLS,4,,,150,,KAM,,,Static Mixer Plate,,,,,,,,,,,,,,,,,,,,,,,,
,,06-30000,"3""-150#-SCS-Static Mixer",ULTIMATE WEL,3,,,150,,SCS,,,Static Mixer,,,,,,,,,,,,,,,,,,,,,,,,
,,KOFLO STATIC MIXER,"4-40-1-3.2V-19 - 4"" Schedule 40 (0.237"" Wall) Carbon Steel Static Mixer - 3 Fixed Low Pressure Loss Design Carbon Steel Mixing Elements and a Flow Straightening Vane - Class 150 Raised Face Weld Neck Flanged Ends Length: 34"" Attached Drawing: KD-1034 Pressure Loss: 4.57 psi @ 14,700 BPD",KOFLO CORPOR,4,34,,150,40,KOFLO,RF,,Static Mixer,,,,,,,,,,,,,,,,,,,,,,"14,700 BPD",,
07 - DIVERTS,DIVERTS,07-31555,"3"" 150# Hatfield 3""S7315F/X5000-PS120-EPB | ASSEMBLY 3"" 150# RF FLANGE CS X SS 3 WAY T PORT DIVERT VLV ASSEMBLED AND TESTED TO 120VAC ON-OFF FAIL CLOSE LEFT ENTRY EXPLOSION PROOF ACTUATOR WITH SUPER CAP Stores Number: 3""S7315F/X5000-PS120",HATFIELD AND,3,,,140,,Hatfield,,,Divert,,,,,,,,Actuator,,S7315F/X5000-PS120,,,,,,,,,,,,,,
,,07-33300,"3""-150#-ASCO-Divert Pathway Controls 3"" 150# flanged divert valve assembly with Asco actuator, Davis & Davis adaption and TFE packing gland. Divert thru the bottom port, for pressures to 120 psig.  304-337- 12E1/H31A1121B21C2F1F",DAVIS & DAVI,3,,,150,,ASCO,,,Divert,,,,,,,,Actuator,,304-337- 12E1/H31A1121B21C2F1F,,,,,,,,,,,120,,,
08 - DB & B,DB&B,08-30300,"3"" ANSI 150# Franklin DuraSeal Valve, Fig.#D711. Viton slip seals & trim, A216 WCB Body with Chrome ID, A350 LF2 Plug with ENP, A350 LF2 Bonnet and Lower Plate, A536 DI Slips, Raised Face Flanged End, 100 Handwheel Operator & DTR Assembly.",FRANKLIN VAL,3,,,150,,Franklin,RF,,Double Block & Bleed,A216,,Viton,,,,,Handwheel,,D711,,,,,,,,,,,,,,
,,08-32150,"3"" 150# RF FIG. 271 DAN-EX 0311KK-AC1-N REDUCED PORT PLUG VALVE, STD. MATERIALS OF CONSTRUCTION, NACE SPEC MR-0175, SLIP/TRIM: VITON/VITON, HANDWHEEL OPERATED, FACTORY WHITE COATING, FACTORY NEW WITH HYDROSTATIC, TEST CERTIFICATE PER API 6D, ORIENTATION 11, STANDARD DTR SYSTEM",MIDSTREAM VA,3,,,150,,Dan-ex,,,Plug,,,Viton,Y,,,,Handwheel,,0311KK-AC1-N ,,,,,,,,,,,,,,
09 - BP VALV,BACK PRESSURE VALVE,09-30000,"3""-150#-Pathway-B.P. Valve (20-145 psig) Piston Operated MFG PN 550-332-14B1",DAVIS & DAVI,3,,,150,,Pathway,,,Back Pressure,,,,,,,,Piston,,550-332-14B1,,,,,,,,,,,145,,,
,,09-33000,"3""-150#-Invalco-B.P. Valve  80006245-6248 RDFG-301-510 (all spring range)",FMC TECHNOLO,3,,,150,,Invalco,,,Back Pressure,,,,,,,,,,80006245-6248 RDFG-301-510,,,,,,,,,,,,,,
,,09-16500,"Mercer 1"" x 1"" Relief Valve ""Sour Liquid Trim"" set @ 1000#'s","UP&S, INC",1,,,1000,,Mercer,,,Relief Valve,,,,,,,,,,,,,,,,,,,,,1000,,,
,,09-17000,"Taylor 8200 Liquid Series Relief Valve, 825E8251342- 1480 - E Orifice, 3/4“ MNPT x 1” FNPT, Carbon Steel Body, Nace, Teflon Seat, Viton O-Rings, 1101-1500 PSI Spring Range, Certified For Liquid, Set At 1480 PS, 271 GPM Stamped Capacity, Conventional Type (10% Of Set Pressure As Max Allowable Back Pressure) Taylor Valve Material Test Report Taylor Valve Technology Test Report States What The Valve Is Set At And Popped At While Being Tested At Taylor’s Facility, One Certificate Needed Per Valve",SLATER CONTR,"3/4""",,,,,Taylor,NPT,,Relief Valve,Carbon Steel,,Viton,Y,,,,,,,,,,,,,,,,,1500,271 GPM,,
,,09-10005,#10 Buna Diaphragm (50108612) MFG PN 4901003230,ENERGY SALES,,,,,,Buna,,,Diaphragm,,,,,,,,,,4901003230,,,,,,,,,,,,,,
10 - VALVES,VALVES,10-00010,WTV 1 IN FLOATING BALL VALVE 3000# FNPT A105 BODY SS 316 TRIM NYLON SEAT W/ LOCKING HANDLE B01T30SR,NULL,1 IN,,,3000#,,WTV,FNPT,,Floating/Floater Ball,A105,SS 316,Nylon,Y,,NULL,,,,B01T30SR,,,,,,,,,,,,,,
,,10-00080,WTV 3/4 IN FLOATING BALL VALVE 3000# FNPT A105 BODY SS 316 TRIM NYLON SEAT W/ LOCKING HANDLE B34T30SF,NULL,3/4 IN,,,3000#,,WTV,FNPT,,Floating/Floater Ball,A105,SS 316,Nylon,Y,,NULL,,,,B34T30SF,,,,,,,,,,,,,,
,,10-00045,WTV 1/2 IN FLOATING BALL VALVE 3000# FNPT A105 BODY SS 316 TRIM NYLON SEAT W/ LOCKING HANDLE B12T30SR,NULL,1/2 IN,,,3000#,,WTV,FNPT,,Floating/Floater Ball,A105,SS 316,Nylon,Y,,NULL,,,,B12T30SR,,,,,,,,,,,,,,
,,10-00035,WTV 1/4 IN FLOATING BALL VALVE 3000# FNPT A105 BODY SS 316 TRIM NYLON SEAT W/ LOCKING HANDLE B14T30SF,NULL,1/4 IN,,,3000#,,WTV,FNPT,,Floating/Floater Ball,A105,SS 316,Nylon,Y,,NULL,,,,B14T30SF,,,,,,,,,,,,,,
,,10-27035,2 IN 600# Neway RF FP Trunnion Ball Valve A105 Body ENP Trim RPTFE NACE API-6D Gear Operated.,Neway,2,,,600,,Neway,RF,,Trunnion Ball,A105,ENP,RPTFE,Y,,Y,,,,17333,,,,,,,,,,,,,,
,,10-46300,4 IN 600# Neway RF Swing Check Valve WCB Trim 8.,NULL,4,,,600,,Neway,RF,,Swing Check,WCB,WCB,NULL,Y,,NULL,,,,4SN6RA8,,,,,,,,,,,,,,
,,10-00100,"1""-NPT-Balon-1"" RFSE 3,000# WP Steel Ball Valve w/ NACE Trim.  MFG PN: 1R-F03N-SE",MCCARTY EQUI,1,,,3000,,Balon,NPT,RFSE,Ball Valve,Steel,,,Y,,,,,,1R-F03N-SE,,,,,,,,,,,,,,
,,10-27225,"2"" 600# WHEATLEY CS F.E. CHECK VALVE NACE TRIM MFG PN #510-025144-121 (2890W)",CITY PIPE,2,,,600,,Wheatley,,,Check Valve,CS,,,Y,,,,,,510-025144-121 (2890W),,,,,,,,,,,,,,
,,10-27080,"2"" 600# Warren model 6605FS-26MHGRL6D floater ball valve RF FP BV CS/SS LO with handle.",WHITCO SUPPL,2,,,600,,Warren,RF,,Ball Valve,CS,,,,Y,,,Handle,,,,,,,,,,,,,,,,
11 - SAMPLE,SAMPLE,11-40000,SCS-8 Volume Regulator with Viton Diaphragm. 0-150 psi. Material: 6061 Aluminum with 18-8 SS Screws,MIDCO MACHIN,8,,,,,SCS,,,Volume Regulator,,,,,,,,,,,,,,,,,,,,,150,,,
,,11-50000,"Parker 3-WAY 1/4"" VALVE, SOLENOID 24 VDC 180psi MFG PN 71335SN2ENJ1N0H111C2",CAMERON MEAS,"1/4""",,,,,Parker,,,3-way Valve,,,,,,,,Solenoid,,71335SN2ENJ1N0H111C2,,,,,,24,,,,,180,,,
,,11-30040,"Price 1-1/4"" x 1"" CD100AI-400-6A111Y-75-36-1X6 All iron pump end, 4.00” impeller trim T.6A buna/carbon washer/ceramic seat mechanical seal Baldor Motor P/N 1434BA: ¾ HP 3600 RPM 1 Ph 60 Hz XP 56C 115/230v 9.8/4.9 FLA 1.00 B Division I, Class I, Group D, Class II, Group F&G FTLS, 416SS shaft",PRICE PUMP,"1-1/4""",,,,,Price,,,Sample Pump,,,,,,,,,,CD100AI-400-6A111Y-75-36-1X6,,,3/4,3600,1,230,60,,,,,,,
